払い込む,はらいこむ,pay in,<ruby>授業<rt><span class="furigana">じゅぎょう</span></rt></ruby> <ruby>料<rt><span class="furigana">りょう</span></rt></ruby>を <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>に <ruby>払<rt><span class="furigana">はら</span></rt></ruby>い <ruby>込<rt><span class="furigana">こ</span></rt></ruby>みました。,I paid tuition to the school.
引っ込む,ひっこむ,draw back; pull in,ダイエットをしてお <ruby>腹<rt><span class="furigana">なか</span></rt></ruby>が <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っ <ruby>込<rt><span class="furigana">こ</span></rt></ruby>みました。,My stomach flattened out as a result of dieting.
持ち込む,もちこむ,bring in; carry on,<ruby>機内<rt><span class="furigana">きない</span></rt></ruby>に <ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>ち <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んだの。,I carried my luggage onto the plane.
飲み込む,のみこむ,swallow; gulp down,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>薬<rt><span class="furigana">くすり</span></rt></ruby>を <ruby>一気<rt><span class="furigana">いっき</span></rt></ruby>に <ruby>飲<rt><span class="furigana">の</span></rt></ruby>み <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んだ。,He swallowed all the medicine in one go.
込める,こめる,put (feeling; emotion etc.) into,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>感情<rt><span class="furigana">かんじょう</span></rt></ruby>を <ruby>込<rt><span class="furigana">こ</span></rt></ruby>めてその <ruby>歌<rt><span class="furigana">うた</span></rt></ruby>を <ruby>歌<rt><span class="furigana">うた</span></rt></ruby>った。,He sang the song with emotion.
打ち込む,うちこむ,devote oneself; dedicate oneself to,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>研究<rt><span class="furigana">けんきゅう</span></rt></ruby>に <ruby>打<rt><span class="furigana">う</span></rt></ruby>ち <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んでいます。,He's dedicated to his research.
割り込む,わりこむ,cut in,<ruby>車<rt><span class="furigana">くるま</span></rt></ruby>が <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>割<rt><span class="furigana">わ</span></rt></ruby>り <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んできた。,A car cut in front of me.
ちぎれる,ちぎれる,be torn off; come off,<ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>が <ruby>重<rt><span class="furigana">おも</span></rt></ruby>くて <ruby>手<rt><span class="furigana">て</span></rt></ruby>がちぎれそうだ。,It feels as though my arm could tear off because my luggage is so heavy.
区切る,くぎる,divide; partition,フロアはパーティションで <ruby>区切<rt><span class="furigana">くぎ</span></rt></ruby>られています。,The floor is divided by partitions.
値切る,ねぎる,ask for a discount; haggle for bargains,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>値切<rt><span class="furigana">ねぎ</span></rt></ruby>るのが <ruby>上手<rt><span class="furigana">じょうず</span></rt></ruby>です。,He's good at haggling for bargains.
指差す,ゆびさす,point to,みんなが <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>指<rt><span class="furigana">ゆび</span></rt></ruby> <ruby>差<rt><span class="furigana">さ</span></rt></ruby>す <ruby>方<rt><span class="furigana">ほう</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>たんだ。,Everyone looked in the direction he pointed.
定める,さだめる,determine; establish,<ruby>税<rt><span class="furigana">ぜい</span></rt></ruby>に <ruby>関<rt><span class="furigana">かん</span></rt></ruby>する <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>法律<rt><span class="furigana">ほうりつ</span></rt></ruby>が <ruby>定<rt><span class="furigana">さだ</span></rt></ruby>められたぞ。,A new law on tax policies has been established.
乗り込む,のりこむ,go aboard; get on (a train etc.),あの <ruby>駅<rt><span class="furigana">えき</span></rt></ruby>で <ruby>学生<rt><span class="furigana">がくせい</span></rt></ruby>がたくさん <ruby>乗<rt><span class="furigana">の</span></rt></ruby>り <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んだね。,A lot of students got on at that station.
乗り出す,のりだす,lean forward; embark on,<ruby>船<rt><span class="furigana">ふね</span></rt></ruby>が <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>航海<rt><span class="furigana">こうかい</span></rt></ruby>に <ruby>乗<rt><span class="furigana">の</span></rt></ruby>り <ruby>出<rt><span class="furigana">だ</span></rt></ruby>したの。,The ship has embarked on a long sea voyage.
とがる,とがる,be sharp,この <ruby>鉛筆<rt><span class="furigana">えんぴつ</span></rt></ruby>はとがっていますね。,This pencil is sharp.
着ける,つける,pull up; park (a vehicle),<ruby>玄関<rt><span class="furigana">げんかん</span></rt></ruby>に <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>を <ruby>着<rt><span class="furigana">つ</span></rt></ruby>けます。,I'll park the car to the entrance door.
役立つ,やくだつ,be of use; come in handy,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>で <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>したことが <ruby>役立<rt><span class="furigana">やくだ</span></rt></ruby>った。,What I learned at school turned out to be useful.
立て込む,たてこむ,be full of; be crowded with,この <ruby>辺<rt><span class="furigana">へん</span></rt></ruby>は <ruby>住宅<rt><span class="furigana">じゅうたく</span></rt></ruby>が <ruby>立<rt><span class="furigana">た</span></rt></ruby>て <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んでいます。,This area is crowded with houses.
欠く,かく,lack,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>態度<rt><span class="furigana">たいど</span></rt></ruby>は <ruby>誠意<rt><span class="furigana">せいい</span></rt></ruby>を <ruby>欠<rt><span class="furigana">か</span></rt></ruby>いています。,His attitude lacks sincerity.
取り次ぐ,とりつぐ,transfer a call,<ruby>電話<rt><span class="furigana">でんわ</span></rt></ruby>があったら <ruby>取<rt><span class="furigana">と</span></rt></ruby>り <ruby>次<rt><span class="furigana">つ</span></rt></ruby>いでください。,When you get a call; please transfer it to me.
転がす,ころがす,roll (something) over,まず、 <ruby>肉<rt><span class="furigana">にく</span></rt></ruby>をパン <ruby>粉<rt><span class="furigana">こ</span></rt></ruby>の <ruby>上<rt><span class="furigana">うえ</span></rt></ruby>で <ruby>転<rt><span class="furigana">ころ</span></rt></ruby>がします。,First; roll the meat in bread crumbs.
早める,はやめる,move forward (time; schedule etc.); expedite,<ruby>集合時間<rt><span class="furigana">しゅうごうじかん</span></rt></ruby>を３０ <ruby>分<rt><span class="furigana">ぷん</span></rt></ruby> <ruby>早<rt><span class="furigana">はや</span></rt></ruby>めました。,I pushed forward the meeting 30 minutes.
早まる,はやまる,make a hasty decision; act rashly,<ruby>早<rt><span class="furigana">はや</span></rt></ruby>まらないでよく <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えましょう。,We shouldn't make a hasty decision but think carefully.
遅らす,おくらす,delay (something),<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちは <ruby>出発<rt><span class="furigana">しゅっぱつ</span></rt></ruby>を１ <ruby>日<rt><span class="furigana">にち</span></rt></ruby> <ruby>遅<rt><span class="furigana">おく</span></rt></ruby>らせたの。,We delayed our departure by one day.
もうかる,もうかる,make a profit; be profitable,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>商売<rt><span class="furigana">しょうばい</span></rt></ruby>はもうかっているらしいね。,His business seems profitable.
現す,あらわす,show; reveal,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はようやく <ruby>姿<rt><span class="furigana">すがた</span></rt></ruby>を <ruby>現<rt><span class="furigana">あらわ</span></rt></ruby>しましたね。,He finally showed up.
実る,みのる,bear fruit; be fulfilled,やっと <ruby>努力<rt><span class="furigana">どりょく</span></rt></ruby>が <ruby>実<rt><span class="furigana">みの</span></rt></ruby>りました。,My effort has finally paid off.
発つ,たつ,start; leave,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>明日<rt><span class="furigana">あした</span></rt></ruby>メキシコへ <ruby>発<rt><span class="furigana">た</span></rt></ruby>ちます。,He will leave for Mexico tomorrow.
言い表す,いいあらわす,express in words,この <ruby>気持<rt><span class="furigana">きも</span></rt></ruby>ちをうまく <ruby>言<rt><span class="furigana">い</span></rt></ruby>い <ruby>表<rt><span class="furigana">あらわ</span></rt></ruby>せません。,I can't express this feeling well.
映す,うつす,reflect (something); project (an image),<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>姿<rt><span class="furigana">すがた</span></rt></ruby>を <ruby>鏡<rt><span class="furigana">かがみ</span></rt></ruby>に <ruby>映<rt><span class="furigana">うつ</span></rt></ruby>したの。,She looked at herself in the mirror.
面する,めんする,face,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>は <ruby>川<rt><span class="furigana">かわ</span></rt></ruby>に <ruby>面<rt><span class="furigana">めん</span></rt></ruby>しています。,My house is facing the river.
たく,たく,make a fire (stove etc.),<ruby>薪<rt><span class="furigana">たきぎ</span></rt></ruby>を <ruby>集<rt><span class="furigana">あつ</span></rt></ruby>めて <ruby>火<rt><span class="furigana">ひ</span></rt></ruby>をたいたよ。,I gathered wood and made a fire.
立ち直る,たちなおる,get over; recover,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>失敗<rt><span class="furigana">しっぱい</span></rt></ruby>から <ruby>立<rt><span class="furigana">た</span></rt></ruby>ち <ruby>直<rt><span class="furigana">なお</span></rt></ruby>ったよ。,She's got over a mistake.
似せる,にせる,imitate; model after,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>字<rt><span class="furigana">じ</span></rt></ruby>に <ruby>似<rt><span class="furigana">に</span></rt></ruby>せて <ruby>書<rt><span class="furigana">か</span></rt></ruby>きました。,I wrote it by imitating his handwriting.
和らげる,やわらげる,ease (something); relieve (a pain; etc.),ユーモアは <ruby>場<rt><span class="furigana">ば</span></rt></ruby>の <ruby>雰囲気<rt><span class="furigana">ふんいき</span></rt></ruby>を <ruby>和<rt><span class="furigana">やわ</span></rt></ruby>らげるわね。,Humor can ease the mood.
和らぐ,やわらぐ,soften; ease up,この <ruby>曲<rt><span class="furigana">きょく</span></rt></ruby>を <ruby>聞<rt><span class="furigana">き</span></rt></ruby>くと <ruby>気持<rt><span class="furigana">きも</span></rt></ruby>ちが <ruby>和<rt><span class="furigana">やわ</span></rt></ruby>らぎます。,When I hear this tune; I feel at ease.
親しむ,したしむ,get close to; get familiar with,ハイキングは <ruby>自然<rt><span class="furigana">しぜん</span></rt></ruby>に <ruby>親<rt><span class="furigana">した</span></rt></ruby>しむ <ruby>良<rt><span class="furigana">い</span></rt></ruby>い <ruby>機会<rt><span class="furigana">きかい</span></rt></ruby>ですよ。,Hiking is a good chance to get close to nature.
つなぐ,つなぐ,connect (someone; something),インターネットは <ruby>世界<rt><span class="furigana">せかい</span></rt></ruby>の <ruby>人々<rt><span class="furigana">ひとびと</span></rt></ruby>をつなぎますね。,The Internet connects people all around the world.
果たす,はたす,accomplish; fulfill (purpose; responsibility; etc.),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はしっかりと <ruby>責任<rt><span class="furigana">せきにん</span></rt></ruby>を <ruby>果<rt><span class="furigana">は</span></rt></ruby>たしました。,He fulfilled his responsibility.
のぞく,のぞく,peep; look in,ドアの <ruby>隙間<rt><span class="furigana">すきま</span></rt></ruby>から <ruby>中<rt><span class="furigana">なか</span></rt></ruby>をのぞいたんだ。,I peeped inside through a crack in the door.
反する,はんする,oppose; go against,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>行<rt><span class="furigana">おこな</span></rt></ruby>いはモラルに <ruby>反<rt><span class="furigana">はん</span></rt></ruby>しています。,His actions go against morals.
つまむ,つまむ,snack on,お <ruby>菓子<rt><span class="furigana">かし</span></rt></ruby>でもつまんでください。,Please help yourself to some snacks.
めくる,めくる,turn over,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はページをめくったの。,He turned the page.
亡くす,なくす,lose (in death),<ruby>昨年<rt><span class="furigana">さくねん</span></rt></ruby>、 <ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby>を <ruby>亡<rt><span class="furigana">な</span></rt></ruby>くしました。,I lost my friend last year.
禁じる,きんじる,prohibit; ban,<ruby>市<rt><span class="furigana">し</span></rt></ruby>は <ruby>昨年<rt><span class="furigana">さくねん</span></rt></ruby>から <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>きタバコを <ruby>禁<rt><span class="furigana">きん</span></rt></ruby>じているの。,The city has banned smoking while walking since last year.
保つ,たもつ,preserve; retain,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>若<rt><span class="furigana">わか</span></rt></ruby>さを <ruby>保<rt><span class="furigana">たも</span></rt></ruby>とうと <ruby>必死<rt><span class="furigana">ひっし</span></rt></ruby>だ。,She's desperately trying to retain her youth.
注ぐ,そそぐ,pour,みんなのグラスにジュースを <ruby>注<rt><span class="furigana">そそ</span></rt></ruby>いだよ。,I poured juice into everyone's glass.
説く,とく,explain; preach,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>非<rt><span class="furigana">ひ</span></rt></ruby> <ruby>暴力<rt><span class="furigana">ぼうりょく</span></rt></ruby>を <ruby>説<rt><span class="furigana">と</span></rt></ruby>きました。,He preached nonviolence.
成り立つ,なりたつ,consist of; depend on,この <ruby>島<rt><span class="furigana">しま</span></rt></ruby>は <ruby>観光<rt><span class="furigana">かんこう</span></rt></ruby>で <ruby>成<rt><span class="furigana">な</span></rt></ruby>り <ruby>立<rt><span class="furigana">た</span></rt></ruby>っています。,Life on this island depends on its sightseeing business.
敗れる,やぶれる,be defeated; lose (a game),<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>のチームは１ <ruby>回戦<rt><span class="furigana">かいせん</span></rt></ruby>で <ruby>敗<rt><span class="furigana">やぶ</span></rt></ruby>れたよ。,My team lost in the first match.
ごまかす,ごまかす,deceive; gloss over,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>質問<rt><span class="furigana">しつもん</span></rt></ruby>の <ruby>答<rt><span class="furigana">こた</span></rt></ruby>えをごまかしたね。,He glossed over the answer to the question.
整える,ととのえる,adjust (something); tidy up,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はスピーチの <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>服装<rt><span class="furigana">ふくそう</span></rt></ruby>を <ruby>整<rt><span class="furigana">ととの</span></rt></ruby>えた。,He straightened out his clothes before the speech.
もたらす,もたらす,bring about; lead to,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はこの <ruby>国<rt><span class="furigana">くに</span></rt></ruby>に <ruby>平和<rt><span class="furigana">へいわ</span></rt></ruby>をもたらしたのよ。,He brought peace to this country.
連れる,つれる,take along; bring along,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>を <ruby>連<rt><span class="furigana">つ</span></rt></ruby>れてデパートに <ruby>行<rt><span class="furigana">い</span></rt></ruby>った。,I took my kids along to a department store.
治まる,おさまる,quiet down; subside,<ruby>咳<rt><span class="furigana">せき</span></rt></ruby>が <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>治<rt><span class="furigana">おさ</span></rt></ruby>まりました。,My cough has subsided a little bit.
挙げる,あげる,cite; give (an example),<ruby>例<rt><span class="furigana">れい</span></rt></ruby>をいくつか <ruby>挙<rt><span class="furigana">あ</span></rt></ruby>げてみましょう。,I'll give you some examples.
改まる,あらたまる,be renewed; be improved,<ruby>年号<rt><span class="furigana">ねんごう</span></rt></ruby>が <ruby>改<rt><span class="furigana">あらた</span></rt></ruby>まりました。,The name of the era has been renewed.
